PanelID,Type,Life,Burn-in,Long-termDegradation,Burn-inPeakSunHours,Cost,PowerDensity,EnergyEfficiency
4579,Test Panel 4579,5.000000000000,40.00%,10.00%,500.000000000000,2.450000000000,196.000000000000,20.00000000000000%
4580,Test Panel 4580,5.000000000000,40.00%,10.00%,500.000000000000,4.900000000000,196.000000000000,20.00000000000000%
4581,Test Panel 4581,5.000000000000,40.00%,10.00%,500.000000000000,0.024500000000,245.000000000000,25.00000000000000%
4582,Test Panel 4582,5.000000000000,40.00%,10.00%,500.000000000000,0.049000000000,245.000000000000,25.00000000000000%
4583,Test Panel 4583,5.000000000000,40.00%,10.00%,500.000000000000,0.122500000000,245.000000000000,25.00000000000000%
4584,Test Panel 4584,5.000000000000,40.00%,10.00%,500.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4585,Test Panel 4585,5.000000000000,40.00%,10.00%,500.000000000000,0.490000000000,245.000000000000,25.00000000000000%
4586,Test Panel 4586,5.000000000000,40.00%,10.00%,500.000000000000,1.225000000000,245.000000000000,25.00000000000000%
4587,Test Panel 4587,5.000000000000,40.00%,10.00%,500.000000000000,2.450000000000,245.000000000000,25.00000000000000%
4588,Test Panel 4588,5.000000000000,40.00%,10.00%,500.000000000000,4.900000000000,245.000000000000,25.00000000000000%
4589,Test Panel 4589,20.000000000000,39.00%,2.76%,500.000000000000,0.245000000000,54.880000000000,5.60000000000000%
4590,Test Panel 4590,20.000000000000,0.00%,1.67%,0.000000000000,0.245000000000,27.440000000000,2.80000000000000%
4591,Test Panel 4591,20.000000000000,20.00%,2.22%,500.000000000000,0.245000000000,53.900000000000,5.50000000000000%
4592,Test Panel 4592,20.000000000000,40.00%,0.98%,500.000000000000,0.245000000000,51.940000000000,5.30000000000000%
4593,Test Panel 4593,20.000000000000,40.00%,2.50%,500.000000000000,0.245000000000,49.980000000000,5.10000000000000%
4594,Test Panel 4594,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,70.658000000000,7.21000000000000%
4595,Test Panel 4595,20.000000000000,6.00%,2.00%,250.000000000000,0.245000000000,183.652000000000,18.74000000000000%
4596,Test Panel 4596,20.000000000000,0.00%,0.00%,0.000000000000,0.245000000000,122.696000000000,12.52000000000000%
4597,Test Panel 4597,5.000000000000,10.00%,10.00%,500.000000000000,0.024500000000,196.000000000000,20.00000000000000%
4598,Test Panel 4598,5.000000000000,10.00%,10.00%,500.000000000000,0.049000000000,196.000000000000,20.00000000000000%
4599,Test Panel 4599,5.000000000000,10.00%,10.00%,500.000000000000,0.122500000000,196.000000000000,20.00000000000000%
4600,Test Panel 4600,5.000000000000,10.00%,10.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4601,Test Panel 4601,5.000000000000,10.00%,10.00%,500.000000000000,0.490000000000,196.000000000000,20.00000000000000%
4602,Test Panel 4602,5.000000000000,10.00%,10.00%,500.000000000000,1.225000000000,196.000000000000,20.00000000000000%
4603,Test Panel 4603,5.000000000000,10.00%,10.00%,500.000000000000,2.450000000000,196.000000000000,20.00000000000000%
4604,Test Panel 4604,5.000000000000,10.00%,10.00%,500.000000000000,4.900000000000,196.000000000000,20.00000000000000%
4605,Test Panel 4605,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,196.000000000000,20.00000000000000%
4606,Test Panel 4606,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,196.000000000000,20.00000000000000%
4607,Test Panel 4607,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,196.000000000000,20.00000000000000%
4608,Test Panel 4608,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4609,Test Panel 4609,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,196.000000000000,20.00000000000000%
4610,Test Panel 4610,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,196.000000000000,20.00000000000000%
4611,Test Panel 4611,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,196.000000000000,20.00000000000000%
4612,Test Panel 4612,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,196.000000000000,20.00000000000000%
4613,Test Panel 4613,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,49.000000000000,5.00000000000000%
4614,Test Panel 4614,20.000000000000,10.00%,2.00%,500.000000000000,0.245000000000,49.000000000000,5.00000000000000%
4615,Test Panel 4615,20.000000000000,20.00%,2.00%,500.000000000000,0.245000000000,49.000000000000,5.00000000000000%
4616,Test Panel 4616,20.000000000000,30.00%,2.00%,500.000000000000,0.245000000000,49.000000000000,5.00000000000000%
4617,Test Panel 4617,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,49.000000000000,5.00000000000000%
4618,Test Panel 4618,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4619,Test Panel 4619,20.000000000000,10.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4620,Test Panel 4620,20.000000000000,20.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4621,Test Panel 4621,20.000000000000,30.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4622,Test Panel 4622,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4623,Test Panel 4623,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,147.000000000000,15.00000000000000%
4624,Test Panel 4624,20.000000000000,10.00%,2.00%,500.000000000000,0.245000000000,147.000000000000,15.00000000000000%
4625,Test Panel 4625,20.000000000000,20.00%,2.00%,500.000000000000,0.245000000000,147.000000000000,15.00000000000000%
4626,Test Panel 4626,20.000000000000,30.00%,2.00%,500.000000000000,0.245000000000,147.000000000000,15.00000000000000%
4627,Test Panel 4627,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,147.000000000000,15.00000000000000%
4628,Test Panel 4628,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4629,Test Panel 4629,20.000000000000,10.00%,2.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4630,Test Panel 4630,20.000000000000,20.00%,2.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4631,Test Panel 4631,20.000000000000,30.00%,2.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4632,Test Panel 4632,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4633,Test Panel 4633,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4634,Test Panel 4634,20.000000000000,10.00%,2.00%,500.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4635,Test Panel 4635,20.000000000000,20.00%,2.00%,500.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4636,Test Panel 4636,20.000000000000,30.00%,2.00%,500.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4637,Test Panel 4637,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4638,Test Panel 4638,20.000000000000,0.00%,2.00%,0.000000000000,0.024500000000,98.000000000000,10.00000000000000%
4639,Test Panel 4639,20.000000000000,0.00%,2.00%,0.000000000000,0.049000000000,98.000000000000,10.00000000000000%
4640,Test Panel 4640,20.000000000000,0.00%,2.00%,0.000000000000,0.122500000000,98.000000000000,10.00000000000000%
4641,Test Panel 4641,20.000000000000,0.00%,2.00%,0.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4642,Test Panel 4642,20.000000000000,0.00%,2.00%,0.000000000000,0.490000000000,98.000000000000,10.00000000000000%
4643,Test Panel 4643,20.000000000000,0.00%,2.00%,0.000000000000,1.225000000000,98.000000000000,10.00000000000000%
4644,Test Panel 4644,20.000000000000,0.00%,2.00%,0.000000000000,2.450000000000,98.000000000000,10.00000000000000%
4645,Test Panel 4645,20.000000000000,0.00%,2.00%,0.000000000000,4.900000000000,98.000000000000,10.00000000000000%
4646,Test Panel 4646,20.000000000000,10.00%,2.00%,500.000000000000,0.024500000000,98.000000000000,10.00000000000000%
4647,Test Panel 4647,20.000000000000,10.00%,2.00%,500.000000000000,0.049000000000,98.000000000000,10.00000000000000%
4648,Test Panel 4648,20.000000000000,10.00%,2.00%,500.000000000000,0.122500000000,98.000000000000,10.00000000000000%
4649,Test Panel 4649,20.000000000000,10.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4650,Test Panel 4650,20.000000000000,10.00%,2.00%,500.000000000000,0.490000000000,98.000000000000,10.00000000000000%
4651,Test Panel 4651,20.000000000000,10.00%,2.00%,500.000000000000,1.225000000000,98.000000000000,10.00000000000000%
4652,Test Panel 4652,20.000000000000,10.00%,2.00%,500.000000000000,2.450000000000,98.000000000000,10.00000000000000%
4653,Test Panel 4653,20.000000000000,10.00%,2.00%,500.000000000000,4.900000000000,98.000000000000,10.00000000000000%
4654,Test Panel 4654,20.000000000000,20.00%,2.00%,500.000000000000,0.024500000000,98.000000000000,10.00000000000000%
4655,Test Panel 4655,20.000000000000,20.00%,2.00%,500.000000000000,0.049000000000,98.000000000000,10.00000000000000%
4656,Test Panel 4656,20.000000000000,20.00%,2.00%,500.000000000000,0.122500000000,98.000000000000,10.00000000000000%
4657,Test Panel 4657,20.000000000000,20.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4658,Test Panel 4658,20.000000000000,20.00%,2.00%,500.000000000000,0.490000000000,98.000000000000,10.00000000000000%
4659,Test Panel 4659,20.000000000000,20.00%,2.00%,500.000000000000,1.225000000000,98.000000000000,10.00000000000000%
4660,Test Panel 4660,20.000000000000,20.00%,2.00%,500.000000000000,2.450000000000,98.000000000000,10.00000000000000%
4661,Test Panel 4661,20.000000000000,20.00%,2.00%,500.000000000000,4.900000000000,98.000000000000,10.00000000000000%
4662,Test Panel 4662,20.000000000000,30.00%,2.00%,500.000000000000,0.024500000000,98.000000000000,10.00000000000000%
4663,Test Panel 4663,20.000000000000,30.00%,2.00%,500.000000000000,0.049000000000,98.000000000000,10.00000000000000%
4664,Test Panel 4664,20.000000000000,30.00%,2.00%,500.000000000000,0.122500000000,98.000000000000,10.00000000000000%
4665,Test Panel 4665,20.000000000000,30.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4666,Test Panel 4666,20.000000000000,30.00%,2.00%,500.000000000000,0.490000000000,98.000000000000,10.00000000000000%
4667,Test Panel 4667,20.000000000000,30.00%,2.00%,500.000000000000,1.225000000000,98.000000000000,10.00000000000000%
4668,Test Panel 4668,20.000000000000,30.00%,2.00%,500.000000000000,2.450000000000,98.000000000000,10.00000000000000%
4669,Test Panel 4669,20.000000000000,30.00%,2.00%,500.000000000000,4.900000000000,98.000000000000,10.00000000000000%
4670,Test Panel 4670,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,98.000000000000,10.00000000000000%
4671,Test Panel 4671,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,98.000000000000,10.00000000000000%
4672,Test Panel 4672,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,98.000000000000,10.00000000000000%
4673,Test Panel 4673,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4674,Test Panel 4674,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,98.000000000000,10.00000000000000%
4675,Test Panel 4675,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,98.000000000000,10.00000000000000%
4676,Test Panel 4676,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,98.000000000000,10.00000000000000%
4677,Test Panel 4677,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,98.000000000000,10.00000000000000%
4678,Test Panel 4678,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,49.000000000000,5.00000000000000%
4679,Test Panel 4679,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,49.000000000000,5.00000000000000%
4680,Test Panel 4680,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,49.000000000000,5.00000000000000%
4681,Test Panel 4681,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,49.000000000000,5.00000000000000%
4682,Test Panel 4682,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,49.000000000000,5.00000000000000%
4683,Test Panel 4683,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,49.000000000000,5.00000000000000%
4684,Test Panel 4684,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,49.000000000000,5.00000000000000%
4685,Test Panel 4685,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,49.000000000000,5.00000000000000%
4686,Test Panel 4686,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,98.000000000000,10.00000000000000%
4687,Test Panel 4687,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,98.000000000000,10.00000000000000%
4688,Test Panel 4688,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,98.000000000000,10.00000000000000%
4689,Test Panel 4689,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,98.000000000000,10.00000000000000%
4690,Test Panel 4690,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,98.000000000000,10.00000000000000%
4691,Test Panel 4691,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,98.000000000000,10.00000000000000%
4692,Test Panel 4692,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,98.000000000000,10.00000000000000%
4693,Test Panel 4693,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,98.000000000000,10.00000000000000%
4694,Test Panel 4694,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,147.000000000000,15.00000000000000%
4695,Test Panel 4695,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,147.000000000000,15.00000000000000%
4696,Test Panel 4696,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,147.000000000000,15.00000000000000%
4697,Test Panel 4697,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,147.000000000000,15.00000000000000%
4698,Test Panel 4698,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,147.000000000000,15.00000000000000%
4699,Test Panel 4699,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,147.000000000000,15.00000000000000%
4700,Test Panel 4700,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,147.000000000000,15.00000000000000%
4701,Test Panel 4701,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,147.000000000000,15.00000000000000%
4702,Test Panel 4702,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,196.000000000000,20.00000000000000%
4703,Test Panel 4703,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,196.000000000000,20.00000000000000%
4704,Test Panel 4704,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,196.000000000000,20.00000000000000%
4705,Test Panel 4705,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,196.000000000000,20.00000000000000%
4706,Test Panel 4706,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,196.000000000000,20.00000000000000%
4707,Test Panel 4707,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,196.000000000000,20.00000000000000%
4708,Test Panel 4708,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,196.000000000000,20.00000000000000%
4709,Test Panel 4709,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,196.000000000000,20.00000000000000%
4710,Test Panel 4710,20.000000000000,40.00%,2.00%,500.000000000000,0.024500000000,245.000000000000,25.00000000000000%
4711,Test Panel 4711,20.000000000000,40.00%,2.00%,500.000000000000,0.049000000000,245.000000000000,25.00000000000000%
4712,Test Panel 4712,20.000000000000,40.00%,2.00%,500.000000000000,0.122500000000,245.000000000000,25.00000000000000%
4713,Test Panel 4713,20.000000000000,40.00%,2.00%,500.000000000000,0.245000000000,245.000000000000,25.00000000000000%
4714,Test Panel 4714,20.000000000000,40.00%,2.00%,500.000000000000,0.490000000000,245.000000000000,25.00000000000000%
4715,Test Panel 4715,20.000000000000,40.00%,2.00%,500.000000000000,1.225000000000,245.000000000000,25.00000000000000%
4716,Test Panel 4716,20.000000000000,40.00%,2.00%,500.000000000000,2.450000000000,245.000000000000,25.00000000000000%
4717,Test Panel 4717,20.000000000000,40.00%,2.00%,500.000000000000,4.900000000000,245.000000000000,25.00000000000000%
4718,Test Panel 4718,5.000000000000,40.00%,10.00%,500.000000000000,0.024500000000,294.000000000000,30.00000000000000%
4719,Test Panel 4719,5.000000000000,40.00%,10.00%,500.000000000000,0.049000000000,294.000000000000,30.00000000000000%
4720,Test Panel 4720,5.000000000000,40.00%,10.00%,500.000000000000,0.122500000000,294.000000000000,30.00000000000000%
4721,Test Panel 4721,5.000000000000,40.00%,10.00%,500.000000000000,0.245000000000,294.000000000000,30.00000000000000%
4722,Test Panel 4722,5.000000000000,40.00%,10.00%,500.000000000000,0.490000000000,294.000000000000,30.00000000000000%
4723,Test Panel 4723,5.000000000000,40.00%,10.00%,500.000000000000,1.225000000000,294.000000000000,30.00000000000000%
4724,Test Panel 4724,5.000000000000,40.00%,10.00%,500.000000000000,2.450000000000,294.000000000000,30.00000000000000%
